Date,Action,Price,Shares,Cost,Cash_After
2025-05-23 04:00:00+00:00,BUY,194.68,51,9928.56,90071.44
2025-07-01 04:00:00+00:00,SELL,207.19,51,10566.66,100638.11
2025-08-01 04:00:00+00:00,BUY,201.77,49,9886.54,90751.57
2025-08-04 04:00:00+00:00,BUY,202.73,44,8920.26,81831.32
2025-08-05 04:00:00+00:00,BUY,202.3,40,8092.17,73739.14
2025-08-07 04:00:00+00:00,SELL,219.36,133,29175.21,102914.35
2026-01-05 05:00:00+00:00,BUY,267.01,38,10146.39,92767.96
2026-01-06 05:00:00+00:00,BUY,262.11,35,9174.02,83593.95
2026-01-07 05:00:00+00:00,BUY,260.09,32,8322.77,75271.18
2026-01-08 05:00:00+00:00,BUY,258.8,29,7505.14,67766.04
2026-01-09 05:00:00+00:00,BUY,259.13,26,6737.32,61028.72
2026-01-12 05:00:00+00:00,BUY,260.01,23,5980.15,55048.57
2026-01-13 05:00:00+00:00,BUY,260.81,21,5476.92,49571.64
2026-01-14 05:00:00+00:00,BUY,259.72,19,4934.62,44637.02
2026-01-15 05:00:00+00:00,BUY,257.97,17,4385.47,40251.56
2026-01-16 05:00:00+00:00,BUY,255.29,15,3829.37,36422.19
2026-01-20 05:00:00+00:00,BUY,246.47,14,3450.57,32971.62
2026-01-21 05:00:00+00:00,BUY,247.42,13,3216.44,29755.18
2026-01-22 05:00:00+00:00,BUY,248.12,11,2729.3,27025.88
2026-01-23 05:00:00+00:00,BUY,247.81,10,2478.08,24547.8
2026-02-02 05:00:00+00:00,SELL,269.76,303,81736.55,106284.35
2026-02-13 05:00:00+00:00,BUY,255.78,41,10486.98,95797.37
2026-03-12 04:00:00+00:00,BUY,255.76,37,9463.12,86334.25
2026-03-13 04:00:00+00:00,BUY,250.12,34,8504.08,77830.17
